time_ms,pattern_id,phase,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,route_class,degradation_onset_ms
93640.0,7,recovery,0.2,False,28.941443457061784,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93660.0,2,recovery,1.0,True,5.5546657498226075,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
93680.0,2,recovery,1.0,True,10.722111009518743,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
93700.0,2,recovery,1.0,True,6.745443149805998,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
93720.0,6,recovery,0.15,False,20.356870930318344,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93740.0,6,recovery,0.15,False,24.021245608525565,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93760.0,6,recovery,0.15,False,23.240858728358734,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93780.0,6,recovery,0.15,True,24.564859579993325,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93800.0,0,recovery,0.1,False,32.62968922877057,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
93820.0,0,recovery,0.1,False,23.34577725564114,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
93840.0,7,recovery,0.2,False,20.2140670576165,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93860.0,4,recovery,1.0,True,8.76410270784103,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
93880.0,6,recovery,0.15,False,22.768455629071987,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93900.0,5,recovery,0.25,True,18.698761079672913,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93920.0,5,recovery,0.25,False,22.162981654262857,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
93940.0,0,recovery,0.1,False,27.381137397957446,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
93960.0,1,recovery,1.0,True,9.951842438397248,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
93980.0,2,recovery,1.0,True,6.282881716759321,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94000.0,0,recovery,0.1,False,19.507384489530864,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
94020.0,5,recovery,0.25,False,21.78348024141841,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94040.0,6,recovery,0.15,False,20.8883032511116,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94060.0,3,recovery,1.0,True,7.75162167317839,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94080.0,0,recovery,0.1,False,17.41913786813433,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
94100.0,3,recovery,1.0,True,11.79489875237973,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94120.0,6,recovery,0.15,True,19.262345321161252,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94140.0,6,recovery,0.15,False,29.487403101394875,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94160.0,2,recovery,1.0,True,7.93121240041225,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94180.0,5,recovery,0.25,False,20.598734905654418,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94200.0,5,recovery,0.25,False,26.48490911920271,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94220.0,6,recovery,0.15,False,26.972635417127172,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94240.0,2,recovery,1.0,True,5.705262719015018,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94260.0,1,recovery,1.0,True,8.398849759728913,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94280.0,5,recovery,0.25,False,19.04201781213284,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94300.0,6,recovery,0.15,False,24.398984348565815,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94320.0,7,recovery,0.2,True,25.302271036523237,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94340.0,4,recovery,1.0,True,10.932436553386728,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94360.0,1,recovery,1.0,True,12.935581544093992,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94380.0,2,recovery,1.0,True,12.168426723626737,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94400.0,4,recovery,1.0,True,13.156011556655187,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94420.0,2,recovery,1.0,True,9.884790034153312,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94440.0,2,recovery,1.0,True,10.430216374770586,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94460.0,5,recovery,0.25,False,27.47924326197159,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94480.0,4,recovery,1.0,True,7.58414533474135,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94500.0,2,recovery,1.0,True,5.659802155879231,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94520.0,5,recovery,0.25,True,30.648599215577637,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94540.0,1,recovery,1.0,True,6.358059160388099,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94560.0,2,recovery,1.0,True,6.759156137331601,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94580.0,2,recovery,1.0,True,6.574135268193796,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94600.0,0,recovery,0.1,False,24.256342995712075,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
94620.0,1,recovery,1.0,True,6.024637501547043,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94640.0,5,recovery,0.25,False,26.38578628072673,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94660.0,4,recovery,1.0,True,10.10153736204147,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94680.0,5,recovery,0.25,False,22.410568797861863,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94700.0,6,recovery,0.15,True,22.35056539998653,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94720.0,6,recovery,0.15,False,23.092813130913132,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94740.0,3,recovery,1.0,True,12.787801627668578,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94760.0,6,recovery,0.15,False,26.376904628884038,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94780.0,7,recovery,0.2,False,27.01273232274746,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94800.0,7,recovery,0.2,False,23.42389597023238,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94820.0,2,recovery,1.0,True,7.65045259664929,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94840.0,0,recovery,0.1,False,26.30728244481094,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
94860.0,4,recovery,1.0,True,8.00913052649341,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94880.0,3,recovery,1.0,True,12.29477137322168,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94900.0,5,recovery,0.25,False,26.135481388310378,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94920.0,7,recovery,0.2,False,27.45108831868907,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94940.0,1,recovery,1.0,True,9.4926566740329,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
94960.0,5,recovery,0.25,False,25.289833131668313,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
94980.0,3,recovery,1.0,True,11.58576049240791,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95000.0,4,recovery,1.0,True,13.477540031096249,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95020.0,5,recovery,0.25,False,27.298034518860227,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95040.0,2,recovery,1.0,True,8.296660441682725,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95060.0,1,recovery,1.0,True,11.068952190122262,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95080.0,1,recovery,1.0,True,8.753972691142579,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95100.0,1,recovery,1.0,True,10.392761369164866,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95120.0,4,recovery,1.0,True,6.2442670372191325,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95140.0,0,recovery,0.1,False,23.19490901957568,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
95160.0,2,recovery,1.0,True,12.835264597284215,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95180.0,0,recovery,0.1,False,25.87489363522519,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
95200.0,4,recovery,1.0,True,12.792673709696928,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95220.0,7,recovery,0.9,True,11.693695529178557,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95240.0,2,recovery,1.0,True,11.314140810545657,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95260.0,1,recovery,1.0,True,12.250698964557678,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95280.0,1,recovery,1.0,True,13.354721099090355,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95300.0,7,recovery,0.9,True,11.497998318047376,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95320.0,6,recovery,0.15,False,30.120901957320886,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95340.0,5,recovery,0.25,False,26.44143943939652,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95360.0,7,recovery,0.9,True,13.205658642790768,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95380.0,0,recovery,0.1,False,27.219318575649144,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
95400.0,5,recovery,0.25,True,27.972797921568215,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95420.0,4,recovery,1.0,True,9.001815030796166,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95440.0,7,recovery,0.9,True,8.99853825192021,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95460.0,6,recovery,0.15,False,23.37792081512096,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95480.0,4,recovery,1.0,True,10.510439568792538,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95500.0,3,recovery,1.0,True,13.7057668219384,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95520.0,4,recovery,1.0,True,5.949911384401307,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95540.0,6,recovery,0.15,True,25.97229287454175,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95560.0,3,recovery,1.0,True,11.328922436297603,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95580.0,1,recovery,1.0,True,12.798200696904384,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95600.0,6,recovery,0.15,False,19.67539879028172,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95620.0,3,recovery,1.0,True,13.188399437458651,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95640.0,7,recovery,0.9,True,6.523521041171882,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95660.0,2,recovery,1.0,True,11.081067554988108,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95680.0,6,recovery,0.15,False,26.728593558935845,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95700.0,1,recovery,1.0,True,10.333923494348417,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95720.0,2,recovery,1.0,True,5.632540336598485,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95740.0,7,recovery,0.9,True,7.834774388742285,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95760.0,5,recovery,0.25,False,26.436516794003627,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95780.0,6,recovery,0.15,False,22.639240112012317,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95800.0,6,recovery,0.15,False,24.664936596685312,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95820.0,5,recovery,0.25,False,20.27462096715628,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95840.0,2,recovery,1.0,True,9.89665437555589,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95860.0,2,recovery,1.0,True,13.198833799509726,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95880.0,6,recovery,0.15,False,23.676935901316146,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95900.0,7,recovery,0.9,True,10.961505042583454,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
95920.0,1,recovery,1.0,True,11.957799147812706,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95940.0,1,recovery,1.0,True,9.396819031866158,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
95960.0,0,recovery,0.1,False,26.895541509659445,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
95980.0,5,recovery,0.25,True,22.076088689977958,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96000.0,6,recovery,0.15,False,22.966176045261356,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96020.0,1,recovery,1.0,True,5.512273263921756,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96040.0,5,recovery,0.25,False,24.51777330237675,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96060.0,3,recovery,1.0,True,11.914611042995212,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96080.0,3,recovery,1.0,True,13.92635774115353,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96100.0,3,recovery,1.0,True,13.954949468100455,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96120.0,7,recovery,0.9,True,11.365752104673934,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96140.0,0,recovery,0.1,False,25.13638008491794,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
96160.0,3,recovery,1.0,True,13.86940934936987,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96180.0,4,recovery,1.0,True,8.182019193221995,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96200.0,7,recovery,0.9,True,9.673593085181867,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96220.0,7,recovery,0.9,True,9.434685834149505,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96240.0,2,recovery,1.0,True,9.024734038242986,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96260.0,2,recovery,1.0,True,7.1967587141571245,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96280.0,5,recovery,0.25,False,15.442446821401752,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96300.0,7,recovery,0.9,True,7.883373853418666,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96320.0,5,recovery,0.25,True,27.598889089000103,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96340.0,4,recovery,1.0,True,9.94828561025366,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96360.0,0,recovery,0.1,False,22.680217545720584,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
96380.0,6,recovery,0.15,False,29.42897488454639,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96400.0,2,recovery,1.0,True,9.641816299999327,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96420.0,6,recovery,0.15,True,23.980257414190135,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96440.0,4,recovery,1.0,True,7.929161721160851,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96460.0,1,recovery,1.0,True,12.36536563059536,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96480.0,3,recovery,1.0,True,12.466142997495847,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96500.0,7,recovery,0.2,False,21.786325093823613,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96520.0,6,recovery,0.15,False,25.588166939666525,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96540.0,1,recovery,1.0,True,12.785874355198299,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96560.0,4,recovery,1.0,True,6.532101833955002,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96580.0,3,recovery,1.0,True,7.017950314560025,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96600.0,1,recovery,1.0,True,10.813509735527115,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96620.0,2,recovery,1.0,True,12.629003168451973,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96640.0,6,recovery,0.15,False,25.131682455248367,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96660.0,6,recovery,0.15,False,22.486392636759035,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96680.0,3,recovery,1.0,True,13.592754328527361,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96700.0,3,recovery,1.0,True,13.43600843614342,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96720.0,4,recovery,1.0,True,6.579461345489863,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96740.0,2,recovery,1.0,True,13.390679805440294,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96760.0,5,recovery,0.25,False,21.51203129023355,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96780.0,6,recovery,0.15,False,28.99360868458099,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96800.0,5,recovery,0.25,False,29.162873392662465,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96820.0,4,recovery,1.0,True,12.153094577820367,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96840.0,4,recovery,1.0,True,6.036546080166795,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96860.0,7,recovery,0.2,True,28.21131744415419,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96880.0,7,recovery,0.2,False,26.821465454376632,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
96900.0,3,recovery,1.0,True,8.785669036392981,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96920.0,0,recovery,0.1,False,22.52840133582275,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
96940.0,2,recovery,1.0,True,12.613496132771186,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96960.0,2,recovery,1.0,True,6.50796741018341,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
96980.0,6,recovery,0.15,False,25.771105918117822,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97000.0,0,recovery,0.1,False,26.886235842513564,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97020.0,3,recovery,1.0,True,7.25739246713062,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97040.0,0,recovery,0.1,False,25.933274925469775,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97060.0,3,recovery,1.0,True,9.421518442307713,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97080.0,1,recovery,1.0,True,13.444952715488471,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97100.0,3,recovery,1.0,True,6.887969365154774,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97120.0,3,recovery,1.0,True,10.33125718920315,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97140.0,1,recovery,1.0,True,9.724380350145003,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97160.0,2,recovery,1.0,True,8.401356749879417,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97180.0,1,recovery,1.0,True,5.394529270273641,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97200.0,2,recovery,1.0,True,5.473635617064897,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97220.0,7,recovery,0.2,True,28.068333362659597,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97240.0,2,recovery,1.0,True,7.681941383178321,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97260.0,6,recovery,0.15,False,23.980253578867202,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97280.0,6,recovery,0.15,True,24.509990528668986,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97300.0,6,recovery,0.15,False,23.074057300473374,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97320.0,4,recovery,1.0,True,8.252158248697114,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97340.0,2,recovery,1.0,True,6.395499882224476,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97360.0,0,recovery,0.1,False,28.201474067616736,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97380.0,0,recovery,0.1,False,24.969307555426916,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97400.0,4,recovery,1.0,True,7.925474226369154,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97420.0,4,recovery,1.0,True,7.830203481183503,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97440.0,0,recovery,0.1,False,25.415644561896787,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97460.0,6,recovery,0.15,False,22.737427469879623,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97480.0,7,recovery,0.2,False,26.790442588707425,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97500.0,0,recovery,0.1,False,26.902795874601622,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97520.0,5,recovery,0.25,True,25.43021373151387,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97540.0,7,recovery,0.2,False,22.65678492335911,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97560.0,4,recovery,1.0,True,10.244821690347086,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97580.0,4,recovery,1.0,True,5.016957180847619,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97600.0,1,recovery,1.0,True,8.192279769412934,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97620.0,5,recovery,0.25,False,24.32952628155619,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97640.0,6,recovery,0.15,False,26.05145723058592,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97660.0,4,recovery,1.0,True,10.784982819053326,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97680.0,1,recovery,1.0,True,10.137393175102481,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97700.0,1,recovery,1.0,True,13.913046514402954,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97720.0,4,recovery,1.0,True,6.163332666333321,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97740.0,7,recovery,0.2,False,25.63510648190729,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97760.0,5,recovery,0.25,False,29.85493735799448,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97780.0,4,recovery,1.0,True,12.906462105027366,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97800.0,7,recovery,0.2,False,24.33990799161676,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97820.0,4,recovery,1.0,True,12.714179718911296,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97840.0,2,recovery,1.0,True,9.830191677772754,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97860.0,2,recovery,1.0,True,7.9364384627733955,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97880.0,6,recovery,0.15,False,28.315122967376073,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97900.0,2,recovery,1.0,True,8.230046003729344,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
97920.0,0,recovery,0.1,False,29.141465273246588,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
97940.0,5,recovery,0.25,True,24.480970787389086,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97960.0,5,recovery,0.25,False,26.018271753850915,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
97980.0,1,recovery,1.0,True,7.295693916171057,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98000.0,5,recovery,0.25,False,28.216401723339615,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98020.0,3,recovery,1.0,True,8.74586000324871,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98040.0,0,recovery,0.1,False,20.842600174769693,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
98060.0,2,recovery,1.0,True,8.950197844244611,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98080.0,1,recovery,1.0,True,11.761738232332643,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98100.0,1,recovery,1.0,True,5.005982101321871,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98120.0,2,recovery,1.0,True,10.724144563853091,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98140.0,0,recovery,0.1,False,21.777614664405135,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
98160.0,6,recovery,0.15,False,25.01333788478636,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98180.0,3,recovery,1.0,True,13.059887628933634,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98200.0,3,recovery,1.0,True,11.69263160722754,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98220.0,6,recovery,0.15,True,24.52401922175833,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98240.0,2,recovery,1.0,True,11.076894369677898,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98260.0,3,recovery,1.0,True,12.683693056227114,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98280.0,0,recovery,0.1,False,22.864072209219298,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
98300.0,3,recovery,1.0,True,6.310835231557766,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98320.0,4,recovery,1.0,True,8.521259538022914,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98340.0,4,recovery,1.0,True,7.629980968380266,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98360.0,3,recovery,1.0,True,8.025846592469623,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98380.0,1,recovery,1.0,True,8.661022309807453,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98400.0,0,recovery,0.1,False,23.75483514716433,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
98420.0,3,recovery,1.0,True,8.569759378498624,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98440.0,6,recovery,0.15,False,31.83702048457424,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98460.0,5,recovery,0.25,False,22.63651228187766,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98480.0,7,recovery,0.9,True,8.064398758027062,0.3,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98500.0,0,recovery,0.1,False,22.96489789115276,0.8,PRE_RECOVERY,PERSISTENT_FAILURE,86000.0
98520.0,1,recovery,1.0,True,8.899340880585658,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98540.0,6,recovery,0.15,False,26.058047575684824,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98560.0,6,recovery,0.15,False,24.97146804717983,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98580.0,4,recovery,1.0,True,7.17238170181936,0.3,CLEAN_REQUALIFY,CONTROL,86000.0
98600.0,5,recovery,0.25,True,23.49544258673218,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
98620.0,6,recovery,0.15,False,25.03918175066592,0.8,POST_ONSET,BORDERLINE_RELAPSE,86000.0
